reply,reply_clean_okt,positive
진안 한번 꼭 가봐야겠어요\n벗꽃피는 4월에 갔었으면 넘넘 멋있을걸 \n내년을 예약해야겠어요,진안 한 꼭 벗꽃 멋 내년 예약,-1.0
담주에 단양가려고 숙박 예약 해 놓았는데 미리 좋은 정보 알게돼서 너무 행운이라고 생각하고 구경 정말정말 잘하고 갑니다ᆞ,양가 려고 숙박 예약 해 미리 좋다 정보 알 행운 생각 구경 정말 정말 잘,1.0
7월 구례가려고 예약했다가 태풍으로 취소하고 다음을 기약하고 있는 중입니다 \n추천해주신 곳은 뭔가 모르게 고수만이 아는 그런 느낌이 있어요 표현을 딱히 뭐라고 할 지 \n 암튼 전 좋았어요 감사합니다~☆☆☆,구례 려고 예약 태풍 취소 다음 기약  중    뭔가 고수 그렇다 느낌  표현 딱  좋다,-1.0
저의 남펴니 이번 여름에 킴스님 영상보고   장태산가보는거 허락했답니다 대전에숙소예약 ㅎ  여행장소 소개 마니마니부탁드려요♡♡ 속초 아바이 순대가 너무 먹고싶네요^^\n아 그리고 얼마전 포항여행편도 저희들 다녀왔답니다   칠포해수욕장이랑  호미반도둘레길 ㅎ, 남  여름  영상 보고 장태산 허락  숙소 예약 여행 장소  부탁드리다 속초 바 순  그리고 얼마  포항 여행 편도 희 칠포해수욕장 호미 반도 둘레길,1.0
여름휴가를 가족과 힐링여행으로 서출지 한옥체험 1박2일 예약했음\n다~유정식당도 가 볼 예정이에요.\n혹시 맛집 더 있음 추천 부탁드려요\n멋진영상과  정보 항상 감사드립니다^^,여름 휴가 가족 힐링 여행 서출지 한 옥 체험 박 예약 정식 볼 예정 혹시 맛집 더   부탁드리다 멋지다 영상 정보 항상 감사,1.0
어머나 태안~ ㅎ\n풍경도 아름답게 찍어주셨고  설명도 맛깔스러워 누구나 찾아가고  싶겠네요..\n태안에  갈곳 많습니다.\n목련꽃 필무렵 천리포수목원도 좋고   만리포해수욕장도 좋아요.\n만리포엔  가수 이용복씨가 운영하는 작은 레스토랑  '진달래먹고 물장구치고'도  가볼만 해요..점심때  한시간씩 이용복씨가 피아노 치면서 노래도 하시는듯..\n전화로 확인삼아  예약하시고 가보세요 .,어머나 태안 풍경 름답다 설명 맛깔 스럽다 누구 태안  많다 목련 꽃 필 무렵 천리 포수 목원 좋다 만리 포 해수욕장 좋다 만리 포 가수 용복 운영 작다 레스토랑 진달래 물장구 도 해 점심 한 시간 용복 피노 치면 노래 화 확 예약,1.0
"☆★☆ 메모 ☆★☆\n 수생식물학습원은 실시간 예약제로 운영되기 때문에, 예약을 한 경우에만 입장 가능합니다.\n 홈페이지 사전 예약 : http://www.waterplant.or.kr/\n 입장료 : 성인 6,000원 / 초,중,고등학생 4,000원 / 유아 3,000원 / 경로, 국가유공자, 장애인 5,000원\n 반려동물 입장 불가\n 계단이 많아 휠체어나 유모차 사용 불가\n 이용 시간 : 하절기(3월~10월) ~, 동절기(11월~12월) : ~ \n 휴관 : 매주 일요일\n 주차 : 자체주차장 (무료)",모 수생 식물 학습원 실시간 예약 로 운영 문 예약 경우 입장 가능 홈페지 사 예약 http://www.waterplant.or.kr/ 입장료 성 초 중 고등학생  경로 국가 공 장애 반려동물 입장 불가 계단 많다 휠체어 모차 사용 불가 용 시간 하절 기 절기 휴 관 일일 주차 자체 주차장 무료,-1.0
봄에  좋겠네요~~~\n예약을 해야  입장한다는  조금 번거롬이  있군요  ~~~,봄 좋다 예약 입장 조금 거롬 ,1.0
영상보고 예약하려니 주말예약마감이네요ㅠ,영상 보고 예약 주말 마감 ,1.0
예약해야 갈수있나요?,예약,1.0
7월 2박3일 가족여행지로 부산포항1박씩 예약했는데 기대되는 좋은곳  알려주셨네요 익숙한 목소리도 듣기 좋았어요,박 가족 여행지 부산 포항 박 예약 기 좋다  익숙 목소리 듣기 좋다,1.0
"☆★☆ 참고 사항 ☆★☆\n 의림지 \n     - 명승 제20호\n     - 의림지 감상의 백미는 30m 아래로 떨어지는 ‘용추폭포’\n 비룡담저수지\n     - 제2의림지 / 호숫가의 하얀 성\n 청풍호관광모노레일\n     - 운영시간 : 9시20분 ~ 16시30분 (상부 비봉산전망대 18시 종료)\n     - 요금 : 대인 12,000원 / 경로,소인 9,000원\n     - 정기 휴장 : 매주 월요일 (12월, 1월, 2월 동계 휴장)\n     - 사전 예약 추천 (하루 전까지 홈페이지에서 가능)\n     - 홈페이지 : \n 비봉산 전망대\n     - 청풍호관광모노레일 혹은 청풍호반케이블카를 타고 오를 수 있음\n 청풍호반케이블카\n     - 요금 : (일반 왕복) 대인 18,000원 / 소인 14,000원\n     - 사전 예약 추천 (하루 전까지 홈페이지에서 가능)\n     - 홈페이지 : \n 청풍문화재단지\n     - 운영시간 : (하절기) 9시 ~ 18시 / (동절기) 9시~17시\n     - 입장료 : 어른 3,000원 / 청소년 2,000원 / 어린이 1,000원\n     - ‘청풍 한벽루’를 포함한 보물 2점, 지방유형문화재 9점, 2천여점의 각종 생활유물 전시\n 옥순봉출렁다리\n     - 운영시간 : (하절기) 9시 ~ 18시 / (동절기) 9시~17시\n     - 입장료 : 일반 3,000원\n     - 정기 휴장 : 매주 월요일 (월요일이 공휴일인 경우 다음 첫 번째 평일) , 설날, 추석, 근로자의 날\n     - 반려동물 출입제한\n     - 옥순봉 : 명승 제48호\n 무암사\n     - 주차 : 자체 주차장 (무료)\n 동산 남근석\n     - 무암사 앞쪽 200m 지점, ‘무암사’ 표지석이 있는 곳에 등산로 입구가 있음\n     - 남근석까지는 약 600m로 20분 정도 소요됨",참고 사항 의림지 명승  호 의림지 감상 백미 래 용추 폭포 비룡 담 수지  의림지 호숫가 하얗다 성 청풍호 관광 모노레일 운영 시간 상부 비봉 산 망 종료 금  경로 소 정기 휴장 월일 동계 휴장 사 예약  하루  홈페지 가능 홈페지 비봉 산 망 청풍호 관광 모노레일 청풍호반 케블카 타고 수  청풍호반 케블카 금 일반 왕복  소 사 예약  하루  홈페지 가능 홈페지 청풍 문화재단 운영 시간 하절 기 절기 입장료 어른 청소년 어린 청풍 한벽루 를 포함 보물 점 지방 형문화재 점 각종 생활 물 시 옥 봉 다리 운영 시간 하절 기 절기 입장료 일반 정기 휴장 월일 월일 공휴일 경우 다음 첫 평일 설날 추석 근로자 날 반려동물 출입 한 옥 봉 명승  호 무 암사 주차 자체 주차장 무료 동산 남근 석 무 암사 앞쪽 지점 무 암사 표지 석   등산로 입구  남근 석 약 로 정도 소,-1.0
"제가 부산여행을 자주 가는데 하도 갈 곳이 많아서 한 번 가면 몇 군데씩 나눠서 갑니다..그래서 거제나 남해,통영은 크게 고민할 게 없이 유명여행지들 둘러보면 그 자체로 힐링이 되니 여행계획 세우기 편해서 자주 가구요..삼척도 부산만큼 갈 곳이 너무 많아서 한 번 가면 빡세게 여행하곤 하는데 환선굴,대금굴,맹방해수욕장,수로부인 헌화공원,해신당공원,장호항,해양레일바이크,새천년해안도로도,삼척해수욕장 등등 다 돌아보곤 해요!! 속초,강릉도 너무 좋지만 강원도 고성,삼척,경북 울진,영덕에도 근사한 곳이 너무 많죠..특히 삼척 솔비치는 너무너무 근사한 숙소라 예약 성공하면 꼭 숙박을 하기도 하구요!! 우리나라처럼 여행지가 많은 나라가 또 있을까요??", 부산여행 자주  많다  가면 몇 군 거 남해 통영 크게 고민 게 명 여행지 그 자체 힐링 여행 계획 편 자주 가구 삼척 부산  많다  가면 빡세 여행 곤 환선굴 금 굴 맹방 해수욕장 수로부 헌화 공원 해신 공원 장호항 해양 레일바크 새천년 도로 삼척 해수욕장 등등 해 속초 강릉 좋다 강원도 고성 삼척 경북 진 영덕 근사  많다 삼척 솔비 근사 숙소 예약 성공 꼭 숙박 우리나라 여행지 많다 나라 또 ,1.0
"☆★☆ 핵심 정보 ☆★☆\n 울릉도 배편?  [ 대저페리 ]\n     - 엘도라도 익스프레스호 : 울릉도로 가는 가장 빠르고 편한 초쾌속 여객선 (01:02)\n     - 썬라이즈호 : 울릉도에서 독도 여행시 가장 편한 초쾌속 여객선 (05:43)\n     - 홈페이지 : \n     - 인스타그램 : \n 울릉도 숙소?  [ 스테이너와 – 감성 넘치는 예쁜 숙소 ] ()\n     - 위치 : 경북 울릉군 북면 평리1길 124\n     - 연락처 : 010-9829-9831\n     - 인스타그램 : \n     - 예약 : 네이버에서 ’스테이너와’ 검색\n 울릉도에서 즐기는 액티비티?  [ 캄인블루 – 프리다이빙 ] ()\n     - 위치 : 경북 울릉군 북면 천부3길 337 캄인블루 프리다이빙센터\n     - 연락처 : 010-4953-0346\n     - 인스타그램 : \n\n\n☆★☆ 필수 여행지 ☆★☆\n 행남해안산책로 ()\n     - 입장료 : 무료\n     - 태풍 피해 복구로 인해 일부 구간 통행 제한 있음\n 독도전망대 / 케이블카 ()\n     - 운영시간 : 하절기 8시~19시 / 동절기 8시~18시\n     - 요금 : 어른 7500원 / 청소년 5500원 / 어린이,경로 3500원\n 관음도 ()\n     - 운영시간 : 하절기 8시~18시 / 동절기 9시~18시\n     - 요금 : 어른 4000원 / 청소년 3000원 / 어린이,경로 2000원\n      - 관음쌍굴 : 울릉도 해상 3대 비경\n 삼선암 ()\n      - 울릉도 해상 3대 비경 중 으뜸\n 대풍감 / 태하향목모노레일 ()\n      - 대한민국 10대 비경의 하나\n     - 모노레일 타고 ‘향목전망대’까지 6분 소요 \n     - 좁은 숲 길을 따라 대풍감 제1전망대(향목전망대에서 250m), 제2전망대(향목전망대에서 420m)까지 추가로 가볼 수 있음\n     - 운영시간 : 9시~18시\n     - 요금 : 어른 4000원 / 청소년 3000원 / 어린이,경로 2000원\n 태하해안산책로 ()\n      - 태하향목모노레일 타는곳 근처에서 출발\n      - 해풍에 의해 특이하게 침식된 지형이 발달하여 수려한 해안 절경을 자랑하는 곳\n\n\n☆★☆ 기타 추가하면 좋은 여행지 ☆★☆\n 송곳산 ()\n      - 수직 암벽의 봉우리가 송곳을 세워놓은 것 같다고 하여 명명된 452m의 바위산\n      - 산 아래 북쪽 해안에는 추산몽돌해수욕장과 추산항이 있고, 해안에서 북서쪽으로 1km 떨어진 바다에는 코끼리바위가 있다\n 카페울라 ()\n      - 송곳산을 배경으로, 송곳산에 산다는 고릴라 ‘울라’가 있는 울릉도 카페\n      - 인생샷 가능한 울릉도 사진 명소\n 코끼리바위 ()\n      - 울릉도 해상 3대 비경의 하나\n      - 코끼리가 코를 물에 담그고 물을 마시는 것처럼 보임\n      - 주상절리가 수직에 가깝게 발달되어 있음\n 천부해중전망대 ()\n      - 수중 6m 자연 아쿠아리움 / 신비로운 울릉도 바닷속을 눈으로 직접 보며 체험하는 곳\n      - 운영시간 : 9시~18시\n      - 요금 : 어른 4000원 / 청소년 3000원 / 어린이,경로 2000원\n 나리분지 ()\n      - 울릉도에서 유일하게 평지를 이룬 곳\n      - 울릉도의 독특한 가옥구조인 너와투막집과 억새투막집을 돌아볼 수 있음\n 통구미항 거북바위 ()\n      - 울릉군 서면 남양리의 통구미항에는 새끼거북을 업고 걸어가는 모양의 ‘거북바위’가 있다.\n      - 거북바위 맞은편에는 ‘코뿔소’처럼 보이는 거대한 바위가 있는데, 향나무 자생지로 천연기념물 제48호로 지정된 곳입니다.\n 수층교 ()\n      - 독특한 모습의 도로와 해안 풍광이 어우러지는 곳\n      - 급경사 언덕의 고저차를 극복하기 위해 독특한 모습으로 만들어졌다.\n 노인봉 ()\n      - 울릉군 북면 현포리에 우뚝 솟은 높이 199m의 암벽 봉우리\n      - 암벽에 가로로 굵은 결이 있는데, 노인의 주름살처럼 보인다 하여 ‘노인봉’이 되었다.",핵심 정보 릉도 배편 페리 엘도라도 익스 프레 스호 릉도 가장 빠르다 편 초 쾌속 여객선 라즈 호 릉도 독도 행시 가장 편 초 쾌속 여객선 홈페지 스타그램 릉도 숙소 스테 너 감성 넘치다 예쁘다 숙소 위치 경북 릉군 북면 평리 길 연락처 스타그램 예약 네버 스테 너 검색 릉도 액 티비 티 캄 블루 프리다빙 위치 경북 릉군 북면 천부 길 캄 블루 프리다빙 센터 연락처 스타그램 필수 여행지 행 남해안 산책로 입장료 무료 태풍 피해 복구  일부 구간 통행 한  독도 망 케블카 운영 시간 하절 기 절기 금 어른 청소년 어린 경로 관음도 운영 시간 하절 기 절기 금 어른 청소년 어린 경로 관음 쌍굴 릉도 해상 비경 삼선 암 릉도 해상 비경 중 으뜸 풍 감 태 하향 목 모노레일 한민국 비경 하나 모노레일 타고 향목 망 소 좁다 숲 길 풍 감  망 향목 망  망 향목 망 추가 수  운영 시간 금 어른 청소년 어린 경로 태 해안 산책로 태 하향 목 모노레일  근처 출발 해풍 의 특 침식 지형 발달 수려 해안 절경 자랑  기타 추가 좋다 여행지 송 산 수직 암벽 봉우리 송 것 같다 명명 의 바위 산 산 래 북쪽 해안 추산 몽돌 해수욕장 추산 항  해안 북서쪽 바다 코끼리 바위  카페  송 산 배경 송 산 산다 고릴라   릉도 카페 생 샷 가능 릉도 사진 명소 코끼리 바위 릉도 해상 비경 하나 코끼리 코 물 물 것 보임 주상절리 수직 가깝다 발달  천부 해중 망 수중 자연 쿠리움 신비롭다 릉도 바 속 눈 직접 체험  운영 시간 금 어른 청소년 어린 경로 나리분지 릉도 일 평지  릉도 독특 가옥 구조 너 투막집 투막집 수  통구미항 거북 바위 릉군 서면 남양 리 통구미항 새끼 거북 모양 거북 바위  거북 바위 맞은편 코뿔소 처럼 거 바위  향나무 자생 지로 천연기념물  호로 지정   층교 독특 모습 도로 해안 광  급경사 언덕 차 극복 위해 독특 모습 노 봉 릉군 북면 포리 우뚝 높 의 암벽 봉우리 암벽 가로 굵다 결  노 주름살 노 봉 ,1.0
"☆★☆ 메모 ☆★☆\n (경주) 골굴사 – 국내 유일의 석굴사원\n      - 주차 : 자체 주차장 (무료)\n (여수) 예술랜드 – 마이다스의 손\n      - 요금 : 미디어아트 조각공원 대인(15,000원), 소인(10,000원)\n 트릭아트 대인(15,000원), 소인(10,000원)\n 조각공원 입장후 마이다스의 손, 공중그네 스윙, 스카이워크 짚라인 이용가능\n 스카이워크(8,000원), 스윙(5,000원)은 별도 결제\n      - 이용시간 : 연중무휴 (09시~18시)\n      - 주차 : 여수예술랜드 주차장 (무료)\n (옥천) 천상의 정원 – 옥천 수생식물학습원\n      - 수생식물학습원은 실시간 예약제로 운영되기 때문에, 예약을 한 경우에만 입장 가능합니다.\n            (홈페이지 사전 예약 :  )\n      - 입장료 : 성인 6,000원 / 초,중,고등학생 4,000원 / 유아 3,000원 / 경로, 국가유공자, 장애인 5,000원\n      - 반려동물 입장 불가\n      - 이용 시간 : 하절기(3월~10월) 10시~18시, 동절기(11월~12월) : 10시~ 17시\n      - 휴관 : 매주 일요일\n      - 주차 : 자체주차장 (무료)\n (동해) 도째비골 스카이밸리 – 논골담길 / 해랑전망대\n      - 운영 시간 : 하절기(4월~10월) 10시~18시 / 동절기(11월~3월) 10시~17시\n      - 휴무일 : 매주 월요일 휴장 (월요일이 공휴일인 경우 다음날 휴장)\n      - 입장료 : 어른 2,000원 / 청소년,어린이 1,600원\n      - 시설 이용요금 : 자이언트슬라이드 3,000원 / 스카이사이클 15,000원\n      - 주차(무료) : 묵호등대 주차장 (묵호진동 2-244) / 일출로 노면주차장 (묵호진동 13-2) / 수변공원주차장 (묵호진동 13-64)\n      - 전망시설 휠체어 이용 가능 (묵호등대 방향 출입구 이용)\n      - 반려동물 :도째비골 스카이밸리(출입 금지, 단 전용 캐리어나 전용 유모차 이용시 일부 출입 가능), 해랑전망대(반려동물 출입 금지)\n (삼척) 미인폭포 – 드레스를 입은 여인의 모습\n      - 주차 : 미인폭포 입구 임시주차장(무료)",모 경주 골 굳다  일 석굴사 주차 자체 주차장 무료 여수 예술 랜드 마 다스 손 금 미디어트 조각 공원  소 트릭 트  소 조각 공원 입장 후 마 다스 손 공중그네 스윙 스카 워 짚라 용 가능 스카 워 스윙 은 별도 결 용 시간 연중 무 휴 주차 여수 예술 랜드 주차장 무료 옥천 천상 정원 옥천 수생 식물 학습원 수생 식물 학습원 실시간 예약 로 운영 문 예약 경우 입장 가능 홈페지 사 예약 입장료 성 초 중 고등학생  경로 국가 공 장애 반려동물 입장 불가 용 시간 하절 기 절기 휴 관 일일 주차 자체 주차장 무료 동해 도 비골 스카 밸리 논골 해랑 망 운영 시간 하절 기 절기 휴무 일 월일 휴장 월일 공휴일 경우 다음 날 휴장 입장료 어른 청소년 어린 시설 용 금 자언트 슬라드 스카 사클 주차 무료 묵호 등 주차장 묵호 진동 일출로 노면 주차장 묵호 진동 변 주차장 묵호 진동 망 시설 휠체어 용 가능 묵호 등 방향 출입구 용 반려동물 도 비골 스카 밸리 출입 금지 단 용 캐리어 용 모차 용 시 일부 출입 가능 해랑 망 반려동물 출입 금지 삼척 미 폭포 드레스 여 모습 주차 미 폭포 입구 임시 주차장 무료,-1.0
"☆★☆  여행지 상세 정보  ☆★☆\n 철원 한탄강 물윗길\n     - 입장료 : 성인 10,000원, 청소년 4,000원, 어린이 1,500원 (철원사랑상품권 일부 환급)\n     - 이용시간 : 9시~17시 (16시 매표마감)\n     - 위치 : 강원도 철원군 갈말읍 상사리 522-13 (태봉대교 매표소)\n     - 주차 : 한탄강물윗길주차장 (무료)\n     - [중요!] 철원군의 모든 관광지는 매주 화요일 휴무입니다.\n 오대산 월정사 전나무숲 길\n     - 위치 : 강원 평창군 진부면 오대산로 350-1\n     - 입장료 : 무료\n     - 주차 : 월정사 주차장 (경차/전기차 2,500원, 승용차 5,000원, 대형차 7,500원)\n 설악산 흘림골\n     - 흘림골 구간은 탐방예약제가 실시됨\n     - [중요!] 방문전 국립공원 홈페이지에서 예약 및 입산 통제 여부 확인 필수 !!\n     - 주차 : 오색 주차장 (1일 5,000원)\n     - 오색 주차장에서 탐방로 시작점인 흘림골 탐방지원센터까지 택시 이용(15,000원)\n     - 입장료 : 무료\n     - 설악산 흘림골 코스는 흘림골과 주전골을 포함하여 총 5.8km입니다.\n     - 흘림골 구간은 흘림골탐방지원센터에서 용소삼거리까지 3.1km (2시간40분 소요)\n     - 이어지는 주전골 구간은 오색지구까지 2.7km(50분 소요)",여행지 상세 정보 철원 한탄강 물 윗길 입장료 성 청소년 어린 철원 사랑 상품권 일부 환급 용 시간 매표 마감 위치 강원도 철원군 갈말읍 상사 리 태봉 교 매표소 주차 한탄 강물 윗길 주차장 무료 중 철원군 모든 관광 화일 휴무  오산 월정사 나무숲 길 위치 강원 평창군 진부면 오산 로 입장료 무료 주차 월정사 주차장 경차 기차 승용차 형차 설악산 골 골 구간 탐방 약 실시 중 방문  국립공원 홈페지 예약 및 입산 통 여부 확 필수 주차 오색 주차장 오색 주차장 탐방 로 점 골 탐방 지원 센터 택시 용 입장료 무료 설악산 골 코스 골 골 포함 총  골 구간 골 탐방 지원 센터 용소 삼거리 소 골 구간 오색 지구 소,-1.0
예약하는 방법 좀 알려주세요?,예약 방법 좀,-1.0
옥천ㅡ금강수변침수공원ㆍ수생식물 학습원  (꼭예약)  화인 살림욕장\n상춘정 (밤 은하수 인기 사진작가  인기 코스)   부소담악(배타고 호수돌면  최고),옥천 금강 변 침수 공원 수생 식물 학습원 꼭 예약 화 살림 욕 상춘 정 밤 은하수 기 사진작가 기 코스 부 소담 악 배타 호수 최고,1.0
주말에 배편예약해서 가야되나요?\n차를싣고가도 되나요?,주말 배편 예약 가야 차,1.0
"통영! 안가본지 꽤 됐는데 이렇게 보니 날잡고 가고 싶네요ㅠㅠ 통영에도 좋은 숙소가 많은 걸로 알고 있는데 당장 예약 뽐뿌 오는 영상이에요,, 전망대는 물론이고 고요한 분위기의 미래사도 아름답네요. 한국은 미세먼지로 고통받고 있다는데 편백나무 숲이라면 숨을 맘껏 내쉬고 들이마실 수 있을 것 같아요 :) 해물 뚝배기 실화인가요...? 밥 한그릇 뚝딱하겠어요ㅠㅠㅠ 알찬 영상 잘 봤어요, 통영에 가게 될 때 꼭 참고할게요 감사합니다",통영 안 꽤 날 잡고 통영 좋다 숙소 많다 걸 알  당장 예약 뽐뿌 영상 망 고한 분위기 미래 사도 름답다 한국 미세먼지 고통  편백나무 숲  라면 숨 맘껏 수  것 같다 해물 뚝배기 실화 밥 한 그릇 뚝딱 알차다 영상 통영 가게  꼭 참고,1.0
이 영상을 6월에 봤어야 했는데... ㅠㅠ 지금은 코로나 때문에 예약불가 ㅠㅠ, 영상 지금 코로나 문 예약 불가,1.0
"화성 공룡알 화석지는 들어는 봤지만 공룡에 관심없어서 갈 생각을 안 했는데 영상 보니 무조건 가야겠네요^^ 지난주에 우연히 화성시티투어(해설사 동반)를 알게되어 이번주 일요일에 국화도 가는거 예약해놔서 지금 마구 설레는 중인데요. 그 투어의 다른 코스에 공룡알 화석지도 있었어요. 다음엔 여기로 예약 찜! 이 영상 하나로 바로 구독,좋아요,알림설정 완료했어요\n️",화성 공룡 알 화석 공룡 관심 없다 생각 안 영상 무조건 지난주 화성 시티투어 해설 사 동반 를 알  주 일일 국화도 예약 지금 마구 설레다 중  그 투어 다른 코스 공룡 알 화석 지도  다음 여기 예약 찜  영상 하나로 바로 구독 좋다 알림 설정 완료,1.0
